epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
334,17951.3,0.34105,0.01498,0.02019,0.22148,0.81552,0.99936,1,0.995,0.9094,0.99936,1,0.995,0.995,0.48052,0.01271,0.00095,0.2112,0.83897,0.0201099,0.0067033,0.0201099,0.0067033,0.0201099,0.0067033,0.0201099,0.0067033
335,18006,0.34532,0.01644,0.02137,0.21699,0.81632,0.99943,1,0.995,0.90853,0.99943,1,0.995,0.995,0.47498,0.01219,0.00103,0.21224,0.8405,0.0200802,0.0066934,0.0200802,0.0066934,0.0200802,0.0066934,0.0200802,0.0066934
336,18060.4,0.34303,0.01584,0.02627,0.2209,0.81485,0.99954,1,0.995,0.91046,0.99954,1,0.995,0.995,0.46862,0.01209,0.00065,0.21095,0.83779,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835
337,18113.6,0.3462,0.01668,0.02654,0.22341,0.81993,0.99955,1,0.995,0.91517,0.99955,1,0.995,0.995,0.46697,0.01265,0.00077,0.2159,0.83802,0.0200208,0.0066736,0.0200208,0.0066736,0.0200208,0.0066736,0.0200208,0.0066736
338,18168.4,0.33976,0.01511,0.02015,0.22057,0.8136,0.9991,1,0.995,0.911,0.9991,1,0.995,0.995,0.48042,0.0125,0.0007,0.21366,0.83949,0.0199911,0.0066637,0.0199911,0.0066637,0.0199911,0.0066637,0.0199911,0.0066637
339,18223.6,0.3566,0.01838,0.02381,0.22745,0.81616,0.99963,1,0.995,0.91719,0.99963,1,0.995,0.995,0.47887,0.01225,0.00088,0.20802,0.8383,0.0199614,0.0066538,0.0199614,0.0066538,0.0199614,0.0066538,0.0199614,0.0066538
340,18277,0.34035,0.01645,0.0222,0.22036,0.81471,1,0.99952,0.995,0.91794,1,0.99952,0.995,0.995,0.47575,0.01252,0.00061,0.2153,0.83796,0.0199317,0.0066439,0.0199317,0.0066439,0.0199317,0.0066439,0.0199317,0.0066439
341,18329.9,0.34943,0.01956,0.02148,0.22053,0.81689,1,0.99928,0.995,0.91455,1,0.99928,0.995,0.995,0.48013,0.0122,0.00065,0.22048,0.83888,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
342,18382.9,0.34389,0.01554,0.02029,0.21485,0.81522,1,0.9995,0.995,0.91371,1,0.9995,0.995,0.995,0.4771,0.01277,0.00072,0.21464,0.84081,0.0198723,0.0066241,0.0198723,0.0066241,0.0198723,0.0066241,0.0198723,0.0066241
343,18436.8,0.34327,0.01675,0.01939,0.21935,0.81691,0.99899,1,0.995,0.9137,0.99899,1,0.995,0.995,0.47517,0.01262,0.00052,0.20462,0.84028,0.0198426,0.0066142,0.0198426,0.0066142,0.0198426,0.0066142,0.0198426,0.0066142
344,18489.6,0.3411,0.0151,0.02406,0.22072,0.81501,0.99916,1,0.995,0.91627,0.99916,1,0.995,0.995,0.4805,0.01255,0.00043,0.21147,0.83848,0.0198129,0.0066043,0.0198129,0.0066043,0.0198129,0.0066043,0.0198129,0.0066043
345,18543.4,0.34199,0.01487,0.02145,0.22144,0.80917,0.99925,1,0.995,0.91727,0.99925,1,0.995,0.995,0.47254,0.01234,0.00041,0.20626,0.83852,0.0197832,0.0065944,0.0197832,0.0065944,0.0197832,0.0065944,0.0197832,0.0065944
346,18596.8,0.34148,0.01378,0.02245,0.22053,0.81199,0.99936,1,0.995,0.91111,0.99936,1,0.995,0.995,0.46597,0.01256,0.00028,0.20554,0.83752,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845
347,18649.7,0.33922,0.02055,0.02611,0.22242,0.81852,0.9994,1,0.995,0.91751,0.9994,1,0.995,0.995,0.4566,0.01267,0.00037,0.20629,0.83932,0.0197238,0.0065746,0.0197238,0.0065746,0.0197238,0.0065746,0.0197238,0.0065746
348,18703.2,0.34234,0.01613,0.01855,0.21992,0.82072,0.99954,1,0.995,0.91629,0.99954,1,0.995,0.995,0.45807,0.0125,0.00047,0.20418,0.83928,0.0196941,0.0065647,0.0196941,0.0065647,0.0196941,0.0065647,0.0196941,0.0065647
349,18756,0.34619,0.01573,0.01961,0.22099,0.81142,0.99964,1,0.995,0.91686,0.99964,1,0.995,0.995,0.46291,0.01239,0.00033,0.21336,0.83661,0.0196644,0.0065548,0.0196644,0.0065548,0.0196644,0.0065548,0.0196644,0.0065548
350,18809.4,0.33527,0.01574,0.01867,0.21538,0.81529,0.99947,1,0.995,0.9204,0.99947,1,0.995,0.995,0.45755,0.01233,0.0003,0.2058,0.83716,0.0196347,0.0065449,0.0196347,0.0065449,0.0196347,0.0065449,0.0196347,0.0065449
351,18861.9,0.34419,0.01485,0.02274,0.21749,0.81248,0.99941,1,0.995,0.91528,0.99941,1,0.995,0.995,0.4603,0.01219,0.00028,0.20885,0.83894,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
352,18915.4,0.33352,0.0149,0.01967,0.21555,0.80923,0.99935,1,0.995,0.91613,0.99935,1,0.995,0.995,0.46184,0.01247,0.0003,0.20937,0.84172,0.0195753,0.0065251,0.0195753,0.0065251,0.0195753,0.0065251,0.0195753,0.0065251
353,18968.3,0.34532,0.01476,0.02455,0.22268,0.81579,0.99935,1,0.995,0.92066,0.99935,1,0.995,0.995,0.45723,0.01257,0.00034,0.2043,0.83953,0.0195456,0.0065152,0.0195456,0.0065152,0.0195456,0.0065152,0.0195456,0.0065152
354,19021.7,0.338,0.01412,0.02249,0.21751,0.81337,0.99935,1,0.995,0.91471,0.99935,1,0.995,0.995,0.46211,0.01263,0.00028,0.20359,0.83861,0.0195159,0.0065053,0.0195159,0.0065053,0.0195159,0.0065053,0.0195159,0.0065053
355,19074.5,0.33616,0.01678,0.01908,0.21835,0.81594,0.99928,1,0.995,0.91429,0.99928,1,0.995,0.995,0.46772,0.01288,0.00024,0.20166,0.83918,0.0194862,0.0064954,0.0194862,0.0064954,0.0194862,0.0064954,0.0194862,0.0064954
356,19127.9,0.33802,0.01377,0.0236,0.2172,0.81848,0.99919,1,0.995,0.915,0.99919,1,0.995,0.995,0.47154,0.01225,0.00026,0.20469,0.84173,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855
357,19181.1,0.34433,0.01527,0.01995,0.21998,0.80948,0.99915,1,0.995,0.91466,0.99915,1,0.995,0.995,0.47605,0.01184,0.00032,0.20025,0.84236,0.0194268,0.0064756,0.0194268,0.0064756,0.0194268,0.0064756,0.0194268,0.0064756
358,19234.8,0.34524,0.01472,0.02122,0.21989,0.81534,0.99907,1,0.995,0.90981,0.99907,1,0.995,0.995,0.47776,0.0118,0.0003,0.20066,0.8434,0.0193971,0.0064657,0.0193971,0.0064657,0.0193971,0.0064657,0.0193971,0.0064657
359,19289.1,0.34075,0.01454,0.02456,0.22089,0.81703,0.99903,1,0.995,0.91122,0.99903,1,0.995,0.995,0.48488,0.01213,0.00033,0.20723,0.84594,0.0193674,0.0064558,0.0193674,0.0064558,0.0193674,0.0064558,0.0193674,0.0064558
360,19342,0.33815,0.01558,0.02429,0.22108,0.81952,0.99906,1,0.995,0.9091,0.99906,1,0.995,0.995,0.48519,0.01294,0.00039,0.21196,0.84358,0.0193377,0.0064459,0.0193377,0.0064459,0.0193377,0.0064459,0.0193377,0.0064459
361,19395.6,0.33599,0.01364,0.02393,0.21978,0.81622,0.99895,1,0.995,0.91085,0.99895,1,0.995,0.995,0.48564,0.0121,0.00029,0.20902,0.84332,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
362,19448.7,0.33374,0.01403,0.02221,0.21467,0.81165,0.9989,1,0.995,0.91204,0.9989,1,0.995,0.995,0.48211,0.01187,0.00028,0.20563,0.84241,0.0192783,0.0064261,0.0192783,0.0064261,0.0192783,0.0064261,0.0192783,0.0064261
363,19502.1,0.33739,0.01469,0.02476,0.21913,0.81679,0.9989,1,0.995,0.91317,0.9989,1,0.995,0.995,0.48153,0.01229,0.00032,0.20931,0.84057,0.0192486,0.0064162,0.0192486,0.0064162,0.0192486,0.0064162,0.0192486,0.0064162
364,19555,0.33502,0.01381,0.0206,0.21715,0.8187,0.99891,1,0.995,0.91572,0.99891,1,0.995,0.995,0.48214,0.01132,0.00028,0.21508,0.84054,0.0192189,0.0064063,0.0192189,0.0064063,0.0192189,0.0064063,0.0192189,0.0064063
365,19608.5,0.33567,0.01487,0.02271,0.21661,0.81638,0.99902,1,0.995,0.9119,0.99902,1,0.995,0.995,0.49029,0.01145,0.00029,0.21329,0.84288,0.0191892,0.0063964,0.0191892,0.0063964,0.0191892,0.0063964,0.0191892,0.0063964
366,19661.3,0.34142,0.01488,0.0243,0.21972,0.81346,0.99915,1,0.995,0.91441,0.99915,1,0.995,0.995,0.47966,0.0109,0.00029,0.21622,0.84245,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865
367,19714.6,0.3322,0.01449,0.0221,0.2139,0.81143,0.99912,1,0.995,0.91266,0.99912,1,0.995,0.995,0.47862,0.01055,0.0003,0.20806,0.84306,0.0191298,0.0063766,0.0191298,0.0063766,0.0191298,0.0063766,0.0191298,0.0063766
368,19769.8,0.33003,0.01553,0.02146,0.2138,0.81375,0.99911,1,0.995,0.91117,0.99911,1,0.995,0.995,0.48229,0.01067,0.00026,0.20965,0.84172,0.0191001,0.0063667,0.0191001,0.0063667,0.0191001,0.0063667,0.0191001,0.0063667
369,19822.6,0.33659,0.01637,0.01915,0.21752,0.81318,0.99911,1,0.995,0.91283,0.99911,1,0.995,0.995,0.48435,0.0107,0.00025,0.21541,0.84279,0.0190704,0.0063568,0.0190704,0.0063568,0.0190704,0.0063568,0.0190704,0.0063568
370,19876.4,0.33366,0.01635,0.02019,0.21599,0.81484,0.99916,1,0.995,0.91336,0.99916,1,0.995,0.995,0.47865,0.01207,0.0003,0.21123,0.84184,0.0190407,0.0063469,0.0190407,0.0063469,0.0190407,0.0063469,0.0190407,0.0063469
371,19929.3,0.32847,0.01384,0.01857,0.21389,0.81028,0.99909,1,0.995,0.91359,0.99909,1,0.995,0.995,0.47878,0.01307,0.00029,0.20746,0.84285,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
372,19983.3,0.33919,0.01384,0.01871,0.21926,0.81332,0.99904,1,0.995,0.91433,0.99904,1,0.995,0.995,0.47818,0.01335,0.00029,0.20883,0.84385,0.0189813,0.0063271,0.0189813,0.0063271,0.0189813,0.0063271,0.0189813,0.0063271
373,20036.6,0.3351,0.0141,0.02091,0.21669,0.81269,0.99906,1,0.995,0.91175,0.99906,1,0.995,0.995,0.48589,0.01366,0.00029,0.20495,0.84414,0.0189516,0.0063172,0.0189516,0.0063172,0.0189516,0.0063172,0.0189516,0.0063172
374,20090.5,0.33451,0.01383,0.01859,0.21598,0.81019,0.99909,1,0.995,0.90273,0.99909,1,0.995,0.995,0.48442,0.01381,0.00035,0.20483,0.84435,0.0189219,0.0063073,0.0189219,0.0063073,0.0189219,0.0063073,0.0189219,0.0063073
375,20144.2,0.33305,0.01532,0.01838,0.21556,0.8112,0.99909,1,0.995,0.91038,0.99909,1,0.995,0.995,0.47419,0.01281,0.00029,0.19991,0.84395,0.0188922,0.0062974,0.0188922,0.0062974,0.0188922,0.0062974,0.0188922,0.0062974
376,20197.8,0.33251,0.0155,0.02012,0.21835,0.81314,0.9991,1,0.995,0.91291,0.9991,1,0.995,0.995,0.47058,0.01269,0.00036,0.20249,0.84478,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875
377,20251.1,0.33112,0.01407,0.02108,0.21651,0.80926,0.99908,1,0.995,0.9134,0.99908,1,0.995,0.995,0.47105,0.01266,0.00035,0.21254,0.84408,0.0188328,0.0062776,0.0188328,0.0062776,0.0188328,0.0062776,0.0188328,0.0062776
378,20305.4,0.32374,0.01421,0.01876,0.20963,0.80671,0.99911,1,0.995,0.91151,0.99911,1,0.995,0.995,0.47315,0.01343,0.00068,0.21079,0.84427,0.0188031,0.0062677,0.0188031,0.0062677,0.0188031,0.0062677,0.0188031,0.0062677
379,20362.8,0.33347,0.01543,0.02245,0.21586,0.81438,0.99916,1,0.995,0.91509,0.99916,1,0.995,0.995,0.47197,0.01201,0.00045,0.21166,0.84479,0.0187734,0.0062578,0.0187734,0.0062578,0.0187734,0.0062578,0.0187734,0.0062578
380,20418.4,0.32699,0.01369,0.01898,0.21349,0.81329,0.99916,1,0.995,0.91405,0.99916,1,0.995,0.995,0.46841,0.0116,0.00042,0.20401,0.84336,0.0187437,0.0062479,0.0187437,0.0062479,0.0187437,0.0062479,0.0187437,0.0062479
381,20473.7,0.32919,0.01495,0.02011,0.21349,0.81135,0.99925,1,0.995,0.91609,0.99925,1,0.995,0.995,0.46474,0.01228,0.00072,0.20749,0.84098,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
382,20527,0.33329,0.01435,0.0239,0.21755,0.81578,0.99929,1,0.995,0.91213,0.99929,1,0.995,0.995,0.46823,0.01304,0.00085,0.20631,0.84184,0.0186843,0.0062281,0.0186843,0.0062281,0.0186843,0.0062281,0.0186843,0.0062281
383,20580.6,0.33122,0.01389,0.01853,0.21458,0.81337,0.99941,1,0.995,0.91169,0.99941,1,0.995,0.995,0.47044,0.01345,0.00091,0.20454,0.84201,0.0186546,0.0062182,0.0186546,0.0062182,0.0186546,0.0062182,0.0186546,0.0062182
384,20635.7,0.33667,0.01336,0.01971,0.21607,0.82084,0.99971,1,0.995,0.91435,0.99971,1,0.995,0.995,0.46221,0.01254,0.00049,0.20896,0.84166,0.0186249,0.0062083,0.0186249,0.0062083,0.0186249,0.0062083,0.0186249,0.0062083
385,20689.2,0.32875,0.01378,0.02125,0.21427,0.81055,1,0.99957,0.995,0.91413,1,0.99957,0.995,0.995,0.46539,0.01279,0.00051,0.20745,0.84086,0.0185952,0.0061984,0.0185952,0.0061984,0.0185952,0.0061984,0.0185952,0.0061984
386,20742.5,0.32029,0.01285,0.01842,0.2111,0.80883,1,0.99936,0.995,0.91545,1,0.99936,0.995,0.995,0.46688,0.01523,0.00094,0.21172,0.84041,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885
387,20796.6,0.32754,0.01452,0.02062,0.21403,0.80917,1,0.99939,0.995,0.91257,1,0.99939,0.995,0.995,0.46818,0.0139,0.00056,0.21271,0.84064,0.0185358,0.0061786,0.0185358,0.0061786,0.0185358,0.0061786,0.0185358,0.0061786
388,20850.6,0.3271,0.01376,0.01731,0.2106,0.80552,1,0.99953,0.995,0.91102,1,0.99953,0.995,0.995,0.46631,0.01477,0.00108,0.21106,0.84024,0.0185061,0.0061687,0.0185061,0.0061687,0.0185061,0.0061687,0.0185061,0.0061687
389,20903.2,0.32878,0.01586,0.02706,0.21552,0.81414,1,0.99999,0.995,0.9104,1,0.99999,0.995,0.995,0.46624,0.01559,0.00109,0.20727,0.83935,0.0184764,0.0061588,0.0184764,0.0061588,0.0184764,0.0061588,0.0184764,0.0061588
390,20957.1,0.31803,0.01597,0.01895,0.21096,0.80638,0.99955,1,0.995,0.91461,0.99955,1,0.995,0.995,0.46242,0.01494,0.00093,0.20199,0.83867,0.0184467,0.0061489,0.0184467,0.0061489,0.0184467,0.0061489,0.0184467,0.0061489
391,21010.1,0.32384,0.01444,0.01972,0.21167,0.80863,0.99943,1,0.995,0.91859,0.99943,1,0.995,0.995,0.45759,0.01317,0.00067,0.19883,0.83828,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
392,21064,0.33272,0.0151,0.01893,0.21355,0.81888,0.9993,1,0.995,0.91852,0.9993,1,0.995,0.995,0.4561,0.01295,0.00049,0.19389,0.83814,0.0183873,0.0061291,0.0183873,0.0061291,0.0183873,0.0061291,0.0183873,0.0061291
393,21117.3,0.32711,0.01559,0.02343,0.21065,0.80911,0.99926,1,0.995,0.91627,0.99926,1,0.995,0.995,0.45514,0.01248,0.00032,0.19511,0.8379,0.0183576,0.0061192,0.0183576,0.0061192,0.0183576,0.0061192,0.0183576,0.0061192
394,21171.4,0.31663,0.01234,0.02343,0.20867,0.81477,0.99924,1,0.995,0.91667,0.99924,1,0.995,0.995,0.45435,0.01215,0.0003,0.19817,0.83805,0.0183279,0.0061093,0.0183279,0.0061093,0.0183279,0.0061093,0.0183279,0.0061093
395,21224.7,0.32278,0.01302,0.01905,0.206,0.81029,0.9992,1,0.995,0.91521,0.9992,1,0.995,0.995,0.45507,0.01179,0.00031,0.19945,0.83725,0.0182982,0.0060994,0.0182982,0.0060994,0.0182982,0.0060994,0.0182982,0.0060994
396,21278.7,0.3289,0.01372,0.02187,0.21258,0.80984,0.9992,1,0.995,0.91648,0.9992,1,0.995,0.995,0.45826,0.01148,0.00032,0.19528,0.83746,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895
397,21333.1,0.32814,0.01536,0.02132,0.21567,0.80817,0.99919,1,0.995,0.91912,0.99919,1,0.995,0.995,0.46052,0.0114,0.00031,0.19696,0.83904,0.0182388,0.0060796,0.0182388,0.0060796,0.0182388,0.0060796,0.0182388,0.0060796
398,21385.5,0.32079,0.01315,0.01568,0.2085,0.81181,0.99917,1,0.995,0.92049,0.99917,1,0.995,0.995,0.46288,0.01119,0.00031,0.19699,0.84061,0.0182091,0.0060697,0.0182091,0.0060697,0.0182091,0.0060697,0.0182091,0.0060697
399,21439.2,0.32342,0.01248,0.01517,0.20891,0.81909,0.99914,1,0.995,0.92014,0.99914,1,0.995,0.995,0.46253,0.01091,0.00033,0.19741,0.84031,0.0181794,0.0060598,0.0181794,0.0060598,0.0181794,0.0060598,0.0181794,0.0060598
400,21492.1,0.31546,0.01285,0.01678,0.20732,0.81033,0.99915,1,0.995,0.91913,0.99915,1,0.995,0.995,0.4619,0.011,0.00033,0.19799,0.84047,0.0181497,0.0060499,0.0181497,0.0060499,0.0181497,0.0060499,0.0181497,0.0060499
401,21548.4,0.32326,0.01352,0.01976,0.20706,0.80778,0.99918,1,0.995,0.91797,0.99918,1,0.995,0.995,0.46604,0.01138,0.00036,0.1999,0.84015,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
402,21605.7,0.33046,0.01492,0.01735,0.21114,0.81321,0.99918,1,0.995,0.91785,0.99918,1,0.995,0.995,0.46685,0.01293,0.00041,0.19839,0.83968,0.0180903,0.0060301,0.0180903,0.0060301,0.0180903,0.0060301,0.0180903,0.0060301
403,21659.1,0.31625,0.01434,0.02787,0.20843,0.80699,0.99921,1,0.995,0.91615,0.99921,1,0.995,0.995,0.46436,0.01326,0.00044,0.20015,0.83834,0.0180606,0.0060202,0.0180606,0.0060202,0.0180606,0.0060202,0.0180606,0.0060202
404,21713,0.31454,0.01371,0.01814,0.20531,0.8111,0.99924,1,0.995,0.91749,0.99924,1,0.995,0.995,0.45816,0.01332,0.00046,0.19393,0.83705,0.0180309,0.0060103,0.0180309,0.0060103,0.0180309,0.0060103,0.0180309,0.0060103
405,21766.7,0.32683,0.01394,0.01755,0.20994,0.81024,0.99924,1,0.995,0.92082,0.99924,1,0.995,0.995,0.46068,0.01333,0.00046,0.20173,0.8367,0.0180012,0.0060004,0.0180012,0.0060004,0.0180012,0.0060004,0.0180012,0.0060004
406,21821.2,0.32153,0.01344,0.01795,0.20879,0.80565,0.99925,1,0.995,0.92203,0.99925,1,0.995,0.995,0.45872,0.01396,0.00054,0.20442,0.83652,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905
407,21874.7,0.31668,0.01293,0.01989,0.20568,0.81322,0.99923,1,0.995,0.92367,0.99923,1,0.995,0.995,0.45582,0.01401,0.00054,0.1965,0.83664,0.0179418,0.0059806,0.0179418,0.0059806,0.0179418,0.0059806,0.0179418,0.0059806
408,21928.7,0.32769,0.01483,0.02439,0.20916,0.81282,0.99922,1,0.995,0.92782,0.99922,1,0.995,0.995,0.46006,0.01365,0.00056,0.19783,0.83717,0.0179121,0.0059707,0.0179121,0.0059707,0.0179121,0.0059707,0.0179121,0.0059707
409,21982.3,0.31406,0.01398,0.02011,0.20848,0.81539,0.99922,1,0.995,0.92144,0.99922,1,0.995,0.995,0.46448,0.01417,0.00054,0.20019,0.83779,0.0178824,0.0059608,0.0178824,0.0059608,0.0178824,0.0059608,0.0178824,0.0059608
410,22035.7,0.31955,0.0125,0.01806,0.20575,0.80836,0.99922,1,0.995,0.91585,0.99922,1,0.995,0.995,0.46713,0.01387,0.00073,0.205,0.83835,0.0178527,0.0059509,0.0178527,0.0059509,0.0178527,0.0059509,0.0178527,0.0059509
411,22089.2,0.31868,0.01376,0.0202,0.20514,0.80733,0.99912,1,0.995,0.91701,0.99912,1,0.995,0.995,0.46799,0.01362,0.00077,0.2108,0.83949,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
412,22141.8,0.31682,0.01386,0.01467,0.2065,0.80832,0.9991,1,0.995,0.91448,0.9991,1,0.995,0.995,0.46993,0.01354,0.00081,0.20654,0.83946,0.0177933,0.0059311,0.0177933,0.0059311,0.0177933,0.0059311,0.0177933,0.0059311
413,22195.6,0.31852,0.01411,0.01785,0.20572,0.81065,0.99914,1,0.995,0.9119,0.99914,1,0.995,0.995,0.47007,0.01369,0.00086,0.20863,0.83874,0.0177636,0.0059212,0.0177636,0.0059212,0.0177636,0.0059212,0.0177636,0.0059212
414,22249.2,0.31473,0.01509,0.0175,0.20817,0.80835,0.9991,1,0.995,0.91065,0.9991,1,0.995,0.995,0.47118,0.01391,0.00091,0.20366,0.83866,0.0177339,0.0059113,0.0177339,0.0059113,0.0177339,0.0059113,0.0177339,0.0059113
415,22302.9,0.31868,0.01418,0.0195,0.20671,0.81225,0.99918,1,0.995,0.91729,0.99918,1,0.995,0.995,0.47283,0.01248,0.00044,0.19794,0.8381,0.0177042,0.0059014,0.0177042,0.0059014,0.0177042,0.0059014,0.0177042,0.0059014
416,22356.2,0.31838,0.01466,0.01839,0.20527,0.80526,0.99924,1,0.995,0.91749,0.99924,1,0.995,0.995,0.47436,0.01258,0.00045,0.20133,0.83814,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915
417,22409.6,0.32031,0.01528,0.01743,0.20701,0.81192,0.99924,1,0.995,0.91899,0.99924,1,0.995,0.995,0.47283,0.01406,0.00076,0.20304,0.83664,0.0176448,0.0058816,0.0176448,0.0058816,0.0176448,0.0058816,0.0176448,0.0058816
418,22461.8,0.31228,0.01222,0.01753,0.20635,0.80951,0.99923,1,0.995,0.92133,0.99923,1,0.995,0.995,0.46812,0.01372,0.00073,0.20567,0.83553,0.0176151,0.0058717,0.0176151,0.0058717,0.0176151,0.0058717,0.0176151,0.0058717
419,22515.9,0.32085,0.01302,0.0235,0.20631,0.81279,0.99923,1,0.995,0.92508,0.99923,1,0.995,0.995,0.46145,0.0133,0.00083,0.20026,0.83449,0.0175854,0.0058618,0.0175854,0.0058618,0.0175854,0.0058618,0.0175854,0.0058618
420,22569.4,0.315,0.01318,0.01738,0.20435,0.80841,0.99923,1,0.995,0.92126,0.99923,1,0.995,0.995,0.46034,0.01325,0.00097,0.1986,0.83591,0.0175557,0.0058519,0.0175557,0.0058519,0.0175557,0.0058519,0.0175557,0.0058519
421,22622.8,0.31686,0.01404,0.01572,0.20757,0.81295,0.99919,1,0.995,0.92098,0.99919,1,0.995,0.995,0.46064,0.01315,0.00101,0.19318,0.83673,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
422,22676.6,0.31872,0.01358,0.02356,0.20774,0.81208,0.99917,1,0.995,0.92236,0.99917,1,0.995,0.995,0.45895,0.01305,0.00103,0.19827,0.83704,0.0174963,0.0058321,0.0174963,0.0058321,0.0174963,0.0058321,0.0174963,0.0058321
423,22730,0.32379,0.01254,0.01664,0.2139,0.81767,0.99919,1,0.995,0.92027,0.99919,1,0.995,0.995,0.45657,0.01306,0.001,0.19769,0.83643,0.0174666,0.0058222,0.0174666,0.0058222,0.0174666,0.0058222,0.0174666,0.0058222
424,22783.8,0.31116,0.01302,0.01763,0.2075,0.8071,0.99918,1,0.995,0.91904,0.99918,1,0.995,0.995,0.45777,0.01339,0.00118,0.19735,0.83682,0.0174369,0.0058123,0.0174369,0.0058123,0.0174369,0.0058123,0.0174369,0.0058123
425,22836.6,0.31629,0.01477,0.01866,0.2097,0.81136,0.99917,1,0.995,0.91546,0.99917,1,0.995,0.995,0.46202,0.01352,0.00106,0.19698,0.83788,0.0174072,0.0058024,0.0174072,0.0058024,0.0174072,0.0058024,0.0174072,0.0058024
426,22890.3,0.30915,0.01377,0.02238,0.20192,0.808,0.99916,1,0.995,0.91201,0.99916,1,0.995,0.995,0.46536,0.01357,0.00089,0.19698,0.83896,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925
427,22943.8,0.30603,0.01279,0.01996,0.20234,0.80449,0.99916,1,0.995,0.91262,0.99916,1,0.995,0.995,0.46775,0.01348,0.00086,0.19443,0.83952,0.0173478,0.0057826,0.0173478,0.0057826,0.0173478,0.0057826,0.0173478,0.0057826
428,22998.8,0.31241,0.01442,0.01975,0.2034,0.80723,0.99916,1,0.995,0.91616,0.99916,1,0.995,0.995,0.46766,0.01353,0.00079,0.1948,0.83971,0.0173181,0.0057727,0.0173181,0.0057727,0.0173181,0.0057727,0.0173181,0.0057727
429,23052.7,0.3113,0.01387,0.02242,0.20532,0.80742,0.99917,1,0.995,0.91903,0.99917,1,0.995,0.995,0.46985,0.01357,0.00076,0.19723,0.84076,0.0172884,0.0057628,0.0172884,0.0057628,0.0172884,0.0057628,0.0172884,0.0057628
430,23106.4,0.31093,0.01254,0.0173,0.20383,0.80733,0.99919,1,0.995,0.92,0.99919,1,0.995,0.995,0.47374,0.01165,0.00037,0.20097,0.84086,0.0172587,0.0057529,0.0172587,0.0057529,0.0172587,0.0057529,0.0172587,0.0057529
431,23159.9,0.31368,0.0141,0.02286,0.20463,0.80907,0.99921,1,0.995,0.91742,0.99921,1,0.995,0.995,0.47288,0.01157,0.00037,0.20842,0.84056,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
432,23213.2,0.31598,0.01338,0.02068,0.2081,0.81328,0.99923,1,0.995,0.91806,0.99923,1,0.995,0.995,0.4715,0.01137,0.00037,0.20814,0.83995,0.0171993,0.0057331,0.0171993,0.0057331,0.0171993,0.0057331,0.0171993,0.0057331
433,23267,0.31092,0.01409,0.01833,0.20334,0.8106,0.99925,1,0.995,0.92064,0.99925,1,0.995,0.995,0.4676,0.01134,0.00037,0.19978,0.83944,0.0171696,0.0057232,0.0171696,0.0057232,0.0171696,0.0057232,0.0171696,0.0057232
434,23320.1,0.30914,0.0138,0.01689,0.2009,0.80813,0.99928,1,0.995,0.91982,0.99928,1,0.995,0.995,0.46836,0.01124,0.00031,0.19817,0.83925,0.0171399,0.0057133,0.0171399,0.0057133,0.0171399,0.0057133,0.0171399,0.0057133
435,23373.4,0.31395,0.01336,0.02197,0.20841,0.81457,0.99931,1,0.995,0.92129,0.99931,1,0.995,0.995,0.46815,0.01118,0.0003,0.20012,0.83827,0.0171102,0.0057034,0.0171102,0.0057034,0.0171102,0.0057034,0.0171102,0.0057034
